Actual Price,Predicted Price,Signal,Ticker
28.06999969,28.5882,Hold,WBC.AX
28.31999969,28.52558,Hold,WBC.AX
28.53000069,28.482153,Hold,WBC.AX
28.34000015,28.502695,Hold,WBC.AX
28.59000015,28.505198,Hold,WBC.AX
28.98999977,28.559685,Hold,WBC.AX
29.07999992,28.720295,Hold,WBC.AX
29.79999924,28.917385,Sell,WBC.AX
29.70999908,29.259777,Hold,WBC.AX
28.97999954,29.569138,Buy,WBC.AX
27.68000031,29.616379,Buy,WBC.AX
27.81999969,29.219925,Buy,WBC.AX
27.62000084,28.7383,Buy,WBC.AX
27.85000038,28.272121,Hold,WBC.AX
28.04999924,27.974932,Hold,WBC.AX
28.21999931,27.877634,Hold,WBC.AX
28.52000046,27.948368,Sell,WBC.AX
28.85000038,28.164625,Sell,WBC.AX
29.29999924,28.487087,Sell,WBC.AX
29.65999985,28.897635,Sell,WBC.AX
30.39999962,29.34175,Sell,WBC.AX
30.31999969,29.873224,Hold,WBC.AX
30.28000069,30.2932,Hold,WBC.AX
30.04999924,30.541725,Hold,WBC.AX
30.03000069,30.57903,Hold,WBC.AX
30.67000008,30.489136,Hold,WBC.AX
30.48999977,30.503805,Hold,WBC.AX
30.82999992,30.51069,Hold,WBC.AX
31.07999992,30.596985,Hold,WBC.AX
31.23999977,30.760487,Hold,WBC.AX
31.60000038,30.96278,Sell,WBC.AX
31.80999947,31.226185,Hold,WBC.AX
31.12999916,31.506863,Hold,WBC.AX
31.57999992,31.556507,Hold,WBC.AX
32.09999847,31.599455,Hold,WBC.AX
31.87000084,31.750181,Hold,WBC.AX
32.31000137,31.85376,Hold,WBC.AX
31.84000015,32.024162,Hold,WBC.AX
32.29999924,32.06164,Hold,WBC.AX
32.09999847,32.147213,Hold,WBC.AX
32.79000092,32.177967,Hold,WBC.AX
33.02999878,32.353,Sell,WBC.AX
33.15999985,32.609863,Hold,WBC.AX
33.36999893,32.876766,Hold,WBC.AX
33.56999969,33.13544,Hold,WBC.AX
33.61000061,33.37286,Hold,WBC.AX
32.81999969,33.54482,Buy,WBC.AX
32.54999924,33.431026,Buy,WBC.AX
32.34000015,33.143547,Buy,WBC.AX
31.79999924,32.788685,Buy,WBC.AX
31.71999931,32.354908,Buy,WBC.AX
31.19000053,31.981197,Buy,WBC.AX
31.11000061,31.603966,Hold,WBC.AX
30.70999908,31.313889,Hold,WBC.AX
30.13999939,31.049196,Buy,WBC.AX
30.78000069,30.736933,Hold,WBC.AX
30.90999985,30.647346,Hold,WBC.AX
31.02000046,30.72102,Hold,WBC.AX
30.89999962,30.8928,Hold,WBC.AX
30.86000061,31.046768,Hold,WBC.AX
31.04999924,31.147312,Hold,WBC.AX
31.55999947,31.241299,Hold,WBC.AX
31.73999977,31.428486,Hold,WBC.AX
32.54999924,31.650307,Sell,WBC.AX
32.40999985,32.032574,Hold,WBC.AX
32.50999832,32.349754,Hold,WBC.AX
31.93000031,32.576946,Buy,WBC.AX
32.02999878,32.543713,Hold,WBC.AX
32.11000061,32.413334,Hold,WBC.AX
32.13999939,32.27634,Hold,WBC.AX
32.15999985,32.171528,Hold,WBC.AX
28.02000046,27.49935,Hold,NAB.AX
28.36000061,27.49875,Sell,NAB.AX
28.10000038,27.539762,Hold,NAB.AX
28.39999962,27.57624,Sell,NAB.AX
28.43000031,27.63522,Sell,NAB.AX
28.64999962,27.702978,Sell,NAB.AX
28.77000046,27.789396,Sell,NAB.AX
29.31999969,27.888311,Sell,NAB.AX
29.19000053,28.035208,Sell,NAB.AX
29.20000076,28.181313,Sell,NAB.AX
29.29999924,28.31358,Sell,NAB.AX
29.52000046,28.432861,Sell,NAB.AX
29.76000023,28.551807,Sell,NAB.AX
29.95000076,28.67946,Sell,NAB.AX
30.18000031,28.815714,Sell,NAB.AX
30.19000053,28.96362,Sell,NAB.AX
30.35000038,29.102852,Sell,NAB.AX
30.54999924,29.237324,Sell,NAB.AX
30.47999954,29.37268,Sell,NAB.AX
30.38999939,29.486631,Sell,NAB.AX
30.51000023,29.567726,Sell,NAB.AX
30.72999954,29.632355,Sell,NAB.AX
30.70000076,29.700283,Sell,NAB.AX
30.86000061,29.759024,Sell,NAB.AX
30.59000015,29.821564,Sell,NAB.AX
30.45999908,29.85344,Hold,NAB.AX
30.55999947,29.853148,Sell,NAB.AX
30.51000023,29.843788,Sell,NAB.AX
30.89999962,29.824688,Sell,NAB.AX
30.71999931,29.838999,Sell,NAB.AX
30.96999931,29.85267,Sell,NAB.AX
30.90999985,29.889576,Sell,NAB.AX
30.92000008,29.929382,Sell,NAB.AX
30.72999954,29.968258,Sell,NAB.AX
30.73999977,29.984526,Sell,NAB.AX
30.88999939,29.987717,Sell,NAB.AX
31.28000069,29.996773,Sell,NAB.AX
31.62999916,30.044327,Sell,NAB.AX
31.93000031,30.140797,Sell,NAB.AX
31.87000084,30.282932,Sell,NAB.AX
31.79000092,30.429937,Sell,NAB.AX
32.13999939,30.557005,Sell,NAB.AX
32.13000107,30.692173,Sell,NAB.AX
32.59999847,30.814209,Sell,NAB.AX
31.89999962,30.96023,Sell,NAB.AX
32.25,31.034798,Sell,NAB.AX
32.34000015,31.097118,Sell,NAB.AX
32.20000076,31.15114,Sell,NAB.AX
32.13000107,31.18055,Sell,NAB.AX
32.45999908,31.186543,Sell,NAB.AX
32.36999893,31.20984,Sell,NAB.AX
32.65000153,31.230024,Sell,NAB.AX
32.93000031,31.27376,Sell,NAB.AX
32.50999832,31.351572,Sell,NAB.AX
32.84999847,31.399355,Sell,NAB.AX
33.06999969,31.459738,Sell,NAB.AX
33.16999817,31.539436,Sell,NAB.AX
33.49000168,31.63012,Sell,NAB.AX
33.61000061,31.74755,Sell,NAB.AX
33.47999954,31.877298,Sell,NAB.AX
33.86000061,31.986929,Sell,NAB.AX
33.90000153,32.110104,Sell,NAB.AX
34.08000183,32.228607,Sell,NAB.AX
33.88000107,32.348442,Sell,NAB.AX
33.84000015,32.43515,Sell,NAB.AX
34.04000092,32.490406,Sell,NAB.AX
34.13999939,32.54037,Sell,NAB.AX
33.75999832,32.589653,Sell,NAB.AX
34.09999847,32.595787,Sell,NAB.AX
34.31999969,32.611588,Sell,NAB.AX
35.11000061,32.649624,Sell,NAB.AX
34.02999878,32.771286,Sell,NAB.AX
33.88000107,32.818478,Sell,NAB.AX
34.45000076,32.8112,Sell,NAB.AX
33.5,32.828144,Sell,NAB.AX
33.81000137,32.76119,Sell,NAB.AX
34.02999878,32.69008,Sell,NAB.AX
33.93999863,32.642548,Sell,NAB.AX
33.90999985,32.604027,Sell,NAB.AX
34.77999878,32.573242,Sell,NAB.AX
34.75999832,32.634457,Sell,NAB.AX
34.56000137,32.73469,Sell,NAB.AX
34.45999908,32.828335,Sell,NAB.AX
34.68999863,32.899673,Sell,NAB.AX
34.63999939,32.972763,Sell,NAB.AX
34.81999969,33.031895,Sell,NAB.AX
34.43000031,33.094105,Sell,NAB.AX
34.38999939,33.111958,Sell,NAB.AX
34.33000183,33.10113,Sell,NAB.AX
34.45000076,33.068905,Sell,NAB.AX
34.63000107,33.039646,Sell,NAB.AX
34.63000107,33.03173,Sell,NAB.AX
34.29999924,33.0359,Sell,NAB.AX
34.15000153,33.015076,Sell,NAB.AX
33.93000031,32.97013,Sell,NAB.AX
33.36000061,32.895832,Hold,NAB.AX
33.15000153,32.75941,Hold,NAB.AX
33.45000076,32.585888,Sell,NAB.AX
33.06000137,32.439644,Hold,NAB.AX
33.40000153,32.285843,Sell,NAB.AX
33.84000015,32.1803,Sell,NAB.AX
34,32.154324,Sell,NAB.AX
33.50999832,32.190792,Sell,NAB.AX
33.61999893,32.212566,Sell,NAB.AX
33.79999924,32.237743,Sell,NAB.AX
33.79000092,32.278294,Sell,NAB.AX
34.27999878,32.32115,Sell,NAB.AX
34.40000153,32.40791,Sell,NAB.AX
34.65999985,32.51886,Sell,NAB.AX
34.13999939,32.656216,Sell,NAB.AX
33.95999908,32.74168,Sell,NAB.AX
33.52000046,32.77376,Sell,NAB.AX
33.81000137,32.729378,Sell,NAB.AX
34.04000092,32.675945,Sell,NAB.AX
33.99000168,32.64243,Sell,NAB.AX
33.75,32.61785,Sell,NAB.AX
34.56000137,32.578777,Sell,NAB.AX
34.52999878,32.615215,Sell,NAB.AX
34.72999954,32.682873,Sell,NAB.AX
34.70999908,32.781475,Sell,NAB.AX
34.79000092,32.883873,Sell,NAB.AX
34.40000153,32.985016,Sell,NAB.AX
33.95999908,33.03565,Sell,NAB.AX
34.22999954,33.011497,Sell,NAB.AX
34.27999878,32.975346,Sell,NAB.AX
33.65000153,32.93835,Sell,NAB.AX
33.61000061,32.84405,Sell,NAB.AX
33.90999985,32.727848,Sell,NAB.AX
34.45999908,32.64032,Sell,NAB.AX
34.56000137,32.62979,Sell,NAB.AX
34.79999924,32.671574,Sell,NAB.AX
35,32.762535,Sell,NAB.AX
35.22999954,32.890057,Sell,NAB.AX
34.86999893,33.045753,Sell,NAB.AX
34.74000168,33.163967,Sell,NAB.AX
35.00999832,33.23723,Sell,NAB.AX
35.02000046,33.30269,Sell,NAB.AX
35.25999832,33.35471,Sell,NAB.AX
36,33.416214,Sell,NAB.AX
36.16999817,33.546143,Sell,NAB.AX
36.18999863,33.712116,Sell,NAB.AX
36.20999908,33.881355,Sell,NAB.AX
35.95999908,34.035034,Sell,NAB.AX
36.68999863,34.1373,Sell,NAB.AX
36.29000092,34.271008,Sell,NAB.AX
36.02999878,34.361908,Sell,NAB.AX
36.22999954,34.395798,Sell,NAB.AX
36.06999969,34.414,Sell,NAB.AX
35.68999863,34.403164,Sell,NAB.AX
35.45000076,34.341015,Sell,NAB.AX
35.77000046,34.235928,Sell,NAB.AX
35.33000183,34.150597,Sell,NAB.AX
35.33000183,34.04074,Sell,NAB.AX
35.84000015,33.933155,Sell,NAB.AX
35.81999969,33.888317,Sell,NAB.AX
36.20000076,33.879112,Sell,NAB.AX
36.95000076,33.92949,Sell,NAB.AX
37.25,34.079098,Sell,NAB.AX
37.38000107,34.293182,Sell,NAB.AX
37.77000046,34.53125,Sell,NAB.AX
37.68999863,34.79326,Sell,NAB.AX
37.24000168,35.02748,Sell,NAB.AX
36.91999817,35.174774,Sell,NAB.AX
37.36000061,35.22689,Sell,NAB.AX
37.59000015,35.263306,Sell,NAB.AX
37.24000168,35.30414,Sell,NAB.AX
37.40999985,35.306244,Sell,NAB.AX
37.90000153,35.305626,Sell,NAB.AX
37.91999817,35.34952,Sell,NAB.AX
38.58000183,35.411407,Sell,NAB.AX
38.04999924,35.541504,Sell,NAB.AX
36.5,35.637516,Sell,NAB.AX
34.81000137,35.555668,Buy,NAB.AX
35.04999924,35.23027,Hold,NAB.AX
34.74000168,34.840252,Hold,NAB.AX
35.31000137,34.422974,Sell,NAB.AX
35.63000107,34.094475,Sell,NAB.AX
35.99000168,33.880417,Sell,NAB.AX
36.20000076,33.790413,Sell,NAB.AX
35.79000092,33.801655,Sell,NAB.AX
35.93999863,33.830532,Sell,NAB.AX
36.47999954,33.8852,Sell,NAB.AX
36.90999985,34.000046,Sell,NAB.AX
36.88000107,34.174667,Sell,NAB.AX
36.81000137,34.358265,Sell,NAB.AX
36.90000153,34.519848,Sell,NAB.AX
36.93000031,34.65937,Sell,NAB.AX
37.75,34.77185,Sell,NAB.AX
37.36000061,34.935482,Sell,NAB.AX
37.70000076,35.063957,Sell,NAB.AX
37.93999863,35.19433,Sell,NAB.AX
38.16999817,35.33053,Sell,NAB.AX
38.65000153,35.47445,Sell,NAB.AX
38.91999817,35.650963,Sell,NAB.AX
37.95000076,35.84755,Sell,NAB.AX
38.5,35.934128,Sell,NAB.AX
39.04999924,36.010582,Sell,NAB.AX
38.93000031,36.119926,Sell,NAB.AX
38.95000076,36.217953,Sell,NAB.AX
38.38000107,36.301144,Sell,NAB.AX
38.75999832,36.30909,Sell,NAB.AX
38.27999878,36.315735,Sell,NAB.AX
38.77999878,36.268936,Sell,NAB.AX
38.86000061,36.25098,Sell,NAB.AX
39.41999817,36.254147,Sell,NAB.AX
39.5,36.323883,Sell,NAB.AX
39.66999817,36.426273,Sell,NAB.AX
39.70000076,36.551907,Sell,NAB.AX
38.5,36.677433,Sell,NAB.AX
37.47999954,36.66896,Sell,NAB.AX
37.61000061,36.49632,Sell,NAB.AX
36.93999863,36.272163,Hold,NAB.AX
37.34999847,35.976418,Sell,NAB.AX
37.13000107,35.720467,Sell,NAB.AX
36.97999954,35.491085,Sell,NAB.AX
37,35.291645,Sell,NAB.AX
36.43000031,35.136253,Sell,NAB.AX
37.11999893,34.969032,Sell,NAB.AX
37.27000046,34.88711,Sell,NAB.AX
37.45999908,34.87259,Sell,NAB.AX
37.29000092,34.91716,Sell,NAB.AX
37.27999878,34.973354,Sell,NAB.AX
37.63000107,35.030952,Sell,NAB.AX
38.18000031,35.117203,Sell,NAB.AX
38.45000076,35.26093,Sell,NAB.AX
39.11999893,35.4431,Sell,NAB.AX
39.18000031,35.690228,Sell,NAB.AX
39.41999817,35.945717,Sell,NAB.AX
38.58000183,36.199265,Sell,NAB.AX
38.61999893,36.335724,Sell,NAB.AX
38.90000153,36.400574,Sell,NAB.AX
38.95000076,36.442608,Sell,NAB.AX
38.66999817,36.467937,Sell,NAB.AX
46.52000046,46.5342,Hold,BHP.AX
46.43000031,46.405193,Hold,BHP.AX
46.18999863,46.2048,Hold,BHP.AX
46.29999924,45.96178,Hold,BHP.AX
46.34000015,45.76421,Hold,BHP.AX
47.13999939,45.63036,Sell,BHP.AX
46.52000046,45.69547,Hold,BHP.AX
47.22999954,45.727413,Sell,BHP.AX
47.41999817,45.876926,Sell,BHP.AX
47.74000168,46.081673,Sell,BHP.AX
47.54000092,46.332905,Sell,BHP.AX
47.56000137,46.52061,Sell,BHP.AX
47.86999893,46.648987,Sell,BHP.AX
48.25,46.778152,Sell,BHP.AX
49.40999985,46.945404,Sell,BHP.AX
49.34000015,47.303402,Sell,BHP.AX
49.61999893,47.65596,Sell,BHP.AX
49.79999924,47.99237,Sell,BHP.AX
49.74000168,48.283455,Sell,BHP.AX
49.72999954,48.48033,Sell,BHP.AX
50.25999832,48.589817,Sell,BHP.AX
50.72000122,48.72994,Sell,BHP.AX
50.40999985,48.930454,Sell,BHP.AX
50.54000092,49.054962,Sell,BHP.AX
49.77000046,49.14748,Hold,BHP.AX
49.58000183,49.060135,Hold,BHP.AX
49.06999969,48.880417,Hold,BHP.AX
48.65999985,48.59781,Hold,BHP.AX
48.97000122,48.25269,Hold,BHP.AX
47.86000061,48.005466,Hold,BHP.AX
47.81000137,47.64724,Hold,BHP.AX
47.70999908,47.315693,Hold,BHP.AX
47.27000046,47.043007,Hold,BHP.AX
46.5,46.775795,Hold,BHP.AX
46.56999969,46.434162,Hold,BHP.AX
45.72999954,46.1463,Hold,BHP.AX
45.72999954,45.78929,Hold,BHP.AX
45.84999847,45.47893,Hold,BHP.AX
46.29999924,45.26988,Sell,BHP.AX
46.86000061,45.22859,Sell,BHP.AX
47.54000092,45.37365,Sell,BHP.AX
46.86999893,45.70177,Sell,BHP.AX
47.04999924,45.934174,Sell,BHP.AX
47.27000046,46.120773,Sell,BHP.AX
47.11000061,46.285,Hold,BHP.AX
47.61000061,46.373432,Sell,BHP.AX
46.45000076,46.497967,Hold,BHP.AX
45.95999908,46.398224,Hold,BHP.AX
46.43999863,46.13627,Hold,BHP.AX
46.41999817,45.931313,Hold,BHP.AX
46.29999924,45.77782,Hold,BHP.AX
46.06999969,45.65717,Hold,BHP.AX
46.31999969,45.536922,Hold,BHP.AX
45.95000076,45.4878,Hold,BHP.AX
45.16999817,45.414745,Hold,BHP.AX
45.61000061,45.21294,Hold,BHP.AX
46.04000092,45.073593,Sell,BHP.AX
45.54000092,45.058895,Hold,BHP.AX
44.47000122,45.015892,Hold,BHP.AX
44.29999924,44.788193,Hold,BHP.AX
44.54999924,44.49625,Hold,BHP.AX
43.97000122,44.268738,Hold,BHP.AX
44.04000092,44.00909,Hold,BHP.AX
43.95000076,43.8009,Hold,BHP.AX
43.93000031,43.639095,Hold,BHP.AX
44.91999817,43.52828,Sell,BHP.AX
44.22999954,43.635944,Hold,BHP.AX
44.63000107,43.70282,Sell,BHP.AX
44.34999847,43.819347,Hold,BHP.AX
43.86000061,43.885887,Hold,BHP.AX
43.95000076,43.83451,Hold,BHP.AX
42.81999969,43.7546,Buy,BHP.AX
42.52000046,43.475998,Buy,BHP.AX
41.95000076,43.110203,Buy,BHP.AX
43.06000137,42.668842,Hold,BHP.AX
42.40999985,42.460716,Hold,BHP.AX
42.40999985,42.280792,Hold,BHP.AX
43.59000015,42.157528,Sell,BHP.AX
43.81000137,42.287033,Sell,BHP.AX
44.15000153,42.547943,Sell,BHP.AX
43.79000092,42.889908,Sell,BHP.AX
43.88000107,43.148247,Hold,BHP.AX
43.61999893,43.340015,Hold,BHP.AX
43.68000031,43.416607,Hold,BHP.AX
44.27000046,43.433758,Hold,BHP.AX
45.13000107,43.516884,Sell,BHP.AX
44.86000061,43.75853,Sell,BHP.AX
44.75,43.97793,Hold,BHP.AX
44.34999847,44.13222,Hold,BHP.AX
44.25,44.156937,Hold,BHP.AX
45.13000107,44.099194,Sell,BHP.AX
45.45999908,44.163383,Sell,BHP.AX
45.93999863,44.321342,Sell,BHP.AX
45.52000046,44.57903,Sell,BHP.AX
45.77000046,44.760338,Sell,BHP.AX
44.97000122,44.921974,Hold,BHP.AX
44.43999863,44.898617,Hold,BHP.AX
45.09000015,44.70553,Hold,BHP.AX
44.63000107,44.58169,Hold,BHP.AX
45.41999817,44.422237,Sell,BHP.AX
45.5,44.41889,Sell,BHP.AX
45.22999954,44.49722,Hold,BHP.AX
43.15000153,44.556328,Buy,BHP.AX
42.97000122,44.23748,Buy,BHP.AX
43.02999878,43.78758,Hold,BHP.AX
42.31999969,43.36081,Buy,BHP.AX
42.38000107,42.89682,Hold,BHP.AX
42.40999985,42.515198,Hold,BHP.AX
42.75,42.245857,Hold,BHP.AX
43.41999817,42.139305,Sell,BHP.AX
43.38000107,42.246716,Sell,BHP.AX
43.06000137,42.43282,Hold,BHP.AX
42.90999985,42.575684,Hold,BHP.AX
43.25,42.651752,Hold,BHP.AX
43.15000153,42.74092,Hold,BHP.AX
44.09000015,42.798386,Sell,BHP.AX
44.54000092,42.992455,Sell,BHP.AX
44.88999939,43.28642,Sell,BHP.AX
45.72000122,43.634716,Sell,BHP.AX
46.04000092,44.089867,Sell,BHP.AX
46.24000168,44.56228,Sell,BHP.AX
44.90999985,44.98872,Hold,BHP.AX
44.63999939,45.07378,Hold,BHP.AX
45.15000153,44.943356,Hold,BHP.AX
45.08000183,44.817303,Hold,BHP.AX
45.08000183,44.691803,Hold,BHP.AX
44.29999924,44.588833,Hold,BHP.AX
44.50999832,44.378857,Hold,BHP.AX
44.81000137,44.201584,Hold,BHP.AX
44.27999878,44.12114,Hold,BHP.AX
43.90000153,44.008465,Hold,BHP.AX
44.04999924,43.843544,Hold,BHP.AX
44.52999878,43.71401,Hold,BHP.AX
43.74000168,43.706924,Hold,BHP.AX
43.5,43.620453,Hold,BHP.AX
43.20000076,43.481026,Hold,BHP.AX
43.09000015,43.291153,Hold,BHP.AX
42.54000092,43.094353,Hold,BHP.AX
42.79999924,42.835537,Hold,BHP.AX
42.74000168,42.64245,Hold,BHP.AX
42.75,42.5021,Hold,BHP.AX
42.77999878,42.416332,Hold,BHP.AX
42.43000031,42.37919,Hold,BHP.AX
43.31999969,42.314137,Sell,BHP.AX
43.34000015,42.403744,Sell,BHP.AX
43.15000153,42.5487,Hold,BHP.AX
42.68000031,42.66519,Hold,BHP.AX
43.29999924,42.669147,Hold,BHP.AX
43.15999985,42.72754,Hold,BHP.AX
43.65000153,42.769478,Sell,BHP.AX
44.77000046,42.881763,Sell,BHP.AX
44.38999939,43.197,Sell,BHP.AX
43.47999954,43.47903,Hold,BHP.AX
43.74000168,43.542347,Hold,BHP.AX
43.16999817,43.541245,Hold,BHP.AX
43.56000137,43.402733,Hold,BHP.AX
43.40000153,43.29298,Hold,BHP.AX
43.66999817,43.181816,Hold,BHP.AX
43.08000183,43.13795,Hold,BHP.AX
42.70000076,43.03051,Hold,BHP.AX
42.65999985,42.85361,Hold,BHP.AX
41.75999832,42.670723,Buy,BHP.AX
41.63999939,42.36366,Hold,BHP.AX
41.45999908,42.038963,Hold,BHP.AX
41.56000137,41.73158,Hold,BHP.AX
41.18999863,41.50493,Hold,BHP.AX
42.09999847,41.29543,Hold,BHP.AX
42.06999969,41.28949,Hold,BHP.AX
41.54000092,41.374096,Hold,BHP.AX
42.29999924,41.4041,Sell,BHP.AX
42.49000168,41.53789,Sell,BHP.AX
41.97999954,41.72509,Hold,BHP.AX
41.11000061,41.819077,Hold,BHP.AX
41.25999832,41.708317,Hold,BHP.AX
41.02000046,41.54751,Hold,BHP.AX
40.20999908,41.34371,Buy,BHP.AX
40.86000061,41.018543,Hold,BHP.AX
40.63999939,40.80365,Hold,BHP.AX
40.75,40.635387,Hold,BHP.AX
39.61999893,40.541107,Buy,BHP.AX
39.20999908,40.31221,Buy,BHP.AX
40.00999832,39.99938,Hold,BHP.AX
39.72999954,39.83131,Hold,BHP.AX
40.25,39.710068,Hold,BHP.AX
40.88000107,39.723427,Sell,BHP.AX
40.93999863,39.904133,Sell,BHP.AX
40.66999817,40.14626,Hold,BHP.AX
40.84000015,40.335472,Hold,BHP.AX
41.34999847,40.49796,Sell,BHP.AX
40.75999832,40.702606,Hold,BHP.AX
40.52999878,40.78837,Hold,BHP.AX
40.77000046,40.766525,Hold,BHP.AX
40.33000183,40.734455,Hold,BHP.AX
39.63000107,40.62429,Buy,BHP.AX
38.63999939,40.38048,Buy,BHP.AX
38.90999985,39.95296,Buy,BHP.AX
38.45000076,39.556667,Buy,BHP.AX
38.75999832,39.161743,Hold,BHP.AX
38.65999985,38.887592,Hold,BHP.AX
39.34000015,38.70146,Hold,BHP.AX
38.81000137,38.70476,Hold,BHP.AX
39.59999847,38.71431,Sell,BHP.AX
39.54999924,38.862778,Hold,BHP.AX
39.54999924,39.044086,Hold,BHP.AX
39.18999863,39.21472,Hold,BHP.AX
40.18999863,39.29281,Sell,BHP.AX
40.34000015,39.479034,Sell,BHP.AX
39.81000137,39.703743,Hold,BHP.AX
41.11999893,39.82124,Sell,BHP.AX
42.70000076,40.08777,Sell,BHP.AX
43.36000061,40.63774,Sell,BHP.AX
44.74000168,41.337654,Sell,BHP.AX
45.95999908,42.228043,Sell,BHP.AX
44.63999939,43.259747,Sell,BHP.AX
45.06000137,43.930683,Sell,BHP.AX
45.36999893,44.389763,Sell,BHP.AX
44.58000183,44.702415,Hold,BHP.AX
44.86000061,44.73533,Hold,BHP.AX
43.79000092,44.678787,Buy,BHP.AX
43.27999878,44.390675,Buy,BHP.AX
43.90000153,43.963432,Hold,BHP.AX
43.43000031,43.65356,Hold,BHP.AX
43.79999924,43.36601,Hold,BHP.AX
44.00999832,43.21277,Hold,BHP.AX
43.54000092,43.187717,Hold,BHP.AX
42.99000168,43.15182,Hold,BHP.AX
42.06000137,43.0322,Buy,BHP.AX
42.63999939,42.741623,Hold,BHP.AX
42.13999939,42.527435,Hold,BHP.AX
42.43000031,42.295414,Hold,BHP.AX
42.25,42.151497,Hold,BHP.AX
42.38999939,42.043358,Hold,BHP.AX
42.95999908,41.999645,Sell,BHP.AX
256.2799988,259.53302,Hold,CSL.AX
256.8800049,259.08316,Hold,CSL.AX
262.2000122,258.69177,Hold,CSL.AX
262.230011,259.5421,Hold,CSL.AX
262.8599854,260.7746,Hold,CSL.AX
264.1700134,262.06693,Hold,CSL.AX
263.1199951,263.39835,Hold,CSL.AX
267.4700012,264.2167,Hold,CSL.AX
266.4899902,265.60275,Hold,CSL.AX
266.9200134,266.68567,Hold,CSL.AX
267.75,267.49228,Hold,CSL.AX
269.5,268.17508,Hold,CSL.AX
272.3399963,269.0398,Hold,CSL.AX
276.7600098,270.43454,Sell,CSL.AX
278.7399902,272.77585,Sell,CSL.AX
279.519989,275.4446,Hold,CSL.AX
281.0899963,277.79776,Hold,CSL.AX
284.0499878,279.81693,Hold,CSL.AX
282.5100098,281.9132,Hold,CSL.AX
282.1499939,283.07446,Hold,CSL.AX
285.6499939,283.45078,Hold,CSL.AX
286.6499939,284.28333,Hold,CSL.AX
286.6499939,285.3034,Hold,CSL.AX
288.2999878,286.1268,Hold,CSL.AX
284.8099976,287.08603,Hold,CSL.AX
286.730011,286.91196,Hold,CSL.AX
287.9400024,286.85672,Hold,CSL.AX
286.7999878,287.15268,Hold,CSL.AX
290.1000061,287.20737,Hold,CSL.AX
291.8599854,288.03983,Hold,CSL.AX
291.3800049,289.41486,Hold,CSL.AX
290.3999939,290.5103,Hold,CSL.AX
289,290.9393,Hold,CSL.AX
284.6900024,290.60657,Buy,CSL.AX
285.9100037,288.91553,Hold,CSL.AX
282.8099976,287.49075,Hold,CSL.AX
289,285.7217,Hold,CSL.AX
290.519989,285.91925,Hold,CSL.AX
293.3399963,287.2326,Sell,CSL.AX
291.3999939,289.44485,Hold,CSL.AX
293,290.90756,Hold,CSL.AX
293.2600098,292.12546,Hold,CSL.AX
296.7399902,292.9435,Hold,CSL.AX
301.7000122,294.30905,Sell,CSL.AX
296.7600098,296.85242,Hold,CSL.AX
299.7900085,297.68408,Hold,CSL.AX
300.2399902,298.4967,Hold,CSL.AX
301.9599915,299.11893,Hold,CSL.AX
304.9700012,299.95053,Hold,CSL.AX
303.1499939,301.45712,Hold,CSL.AX
305,302.21277,Hold,CSL.AX
290.2399902,303.00812,Buy,CSL.AX
282.25,299.30826,Buy,CSL.AX
280.1900024,293.0564,Buy,CSL.AX
282.8900146,287.1521,Hold,CSL.AX
284,283.63885,Hold,CSL.AX
281.0299988,282.27124,Hold,CSL.AX
282.2799988,281.45325,Hold,CSL.AX
284.269989,281.48495,Hold,CSL.AX
285.019989,282.4017,Hold,CSL.AX
285.3399963,283.6644,Hold,CSL.AX
287.3200073,284.8402,Hold,CSL.AX
285.5,286.18552,Hold,CSL.AX
285.6199951,286.73444,Hold,CSL.AX
286.2399902,286.836,Hold,CSL.AX
282.3500061,286.85498,Hold,CSL.AX
279.480011,285.79013,Buy,CSL.AX
283,283.85437,Hold,CSL.AX
282.2999878,282.96457,Hold,CSL.AX
281.8500061,282.5112,Hold,CSL.AX
285.4700012,282.26324,Hold,CSL.AX
281.2000122,283.10544,Hold,CSL.AX
281.8699951,283.07413,Hold,CSL.AX
280,282.91357,Hold,CSL.AX
282.6700134,282.25415,Hold,CSL.AX
280.2099915,282.24612,Hold,CSL.AX
279.5700073,281.86032,Hold,CSL.AX
279.1700134,281.28415,Hold,CSL.AX
278.8699951,280.6781,Hold,CSL.AX
276.2900085,280.14032,Hold,CSL.AX
280.9400024,279.13193,Hold,CSL.AX
283.6900024,279.3533,Hold,CSL.AX
282.4700012,280.69385,Hold,CSL.AX
286.3500061,281.85965,Hold,CSL.AX
287.9200134,283.67435,Hold,CSL.AX
285.6700134,285.6703,Hold,CSL.AX
282.3099976,286.61084,Hold,CSL.AX
282,285.9976,Hold,CSL.AX
280.0499878,284.83914,Hold,CSL.AX
281.4599915,283.23895,Hold,CSL.AX
280.0799866,282.23297,Hold,CSL.AX
283.3699951,281.36642,Hold,CSL.AX
280.3999939,281.6332,Hold,CSL.AX
281.7000122,281.54196,Hold,CSL.AX
278.5499878,281.7012,Hold,CSL.AX
274.7000122,281.1254,Buy,CSL.AX
272.6199951,279.47247,Buy,CSL.AX
271.3999939,277.3163,Buy,CSL.AX
269.4899902,275.20108,Buy,CSL.AX
275.4700012,273.17303,Hold,CSL.AX
278.9700012,273.09048,Sell,CSL.AX
278.4500122,274.68234,Hold,CSL.AX
273.2999878,276.50623,Hold,CSL.AX
